group_performance,Below Ambition,Accomplished,Exceptional,Outstanding,
0,0,80,100,155,
1,0,80,100,155,
2,0,80,100,155,
3,0,80,100,155,
4,0,80,100,155,
5,0,80,100,155,
6,0,80,100,155,
7,0,80,100,155,
8,0,80,100,155,
9,0,80,100,155,
10,0,80,100,155,
11,0,80,100,155,
12,0,80,100,155,
13,0,80,100,155,
14,0,80,100,155,
15,0,80,100,155,
16,0,80,100,155,
17,0,80,100,155,
18,0,80,100,155,
19,0,80,100,155,
20,0,80,100,155,
21,0,80,100,155,
22,0,80,100,155,
23,0,80,100,155,
24,0,80,100,155,
25,0,80,100,155,
26,0,80,100,155,
27,0,80,100,155,
28,0,80,100,155,
29,0,80,100,155,
30,0,80,100,155,
31,0,80,100,155,
32,0,80,100,155,
33,0,80,100,155,
34,0,80,100,155,
35,0,80,100,155,
36,0,80,100,155,
37,0,80,100,155,
38,0,80,100,155,
39,0,80,100,155,
40,0,80,100,155,
41,0,80,100,155,
42,0,80,100,155,
43,0,80,100,155,
44,0,80,100,155,
45,0,80,100,155,
46,0,80,100,155,
47,0,80,100,155,
48,0,80,100,155,
49,0,80,100,155,
50,30,100,120,170,
51,30,100,120,170,
52,30,100,120,170,
53,30,100,120,170,
54,30,100,120,170,
55,30,100,120,170,
56,30,100,120,170,
57,30,100,120,170,
58,30,100,120,170,
59,30,100,120,170,
60,30,100,120,170,
61,30,100,120,170,
62,30,100,120,170,
63,30,100,120,170,
64,30,100,120,170,
65,30,100,120,170,
66,30,100,120,170,
67,30,100,120,170,
68,30,100,120,170,
69,30,100,120,170,
70,30,100,120,170,
71,30,100,120,170,
72,30,100,120,170,
73,30,100,120,170,
74,30,100,120,170,
75,30,100,120,170,
76,30,100,120,170,
77,30,100,120,170,
78,30,100,120,170,
79,30,100,120,170,
80,30,100,120,170,
81,30,100,120,170,
82,30,100,120,170,
83,30,100,120,170,
84,30,100,120,170,
85,60,120,140,185,
86,60,120,140,185,
87,60,120,140,185,
88,60,120,140,185,
89,60,120,140,185,
90,60,120,140,185,
91,60,120,140,185,
92,60,120,140,185,
93,60,120,140,185,
94,60,120,140,185,
95,60,120,140,185,
96,60,120,140,185,
97,60,120,140,185,
98,60,120,140,185,
99,60,120,140,185,
100,60,120,140,185,
101,60,120,140,185,
102,60,120,140,185,
103,60,120,140,185,
104,60,120,140,185,
105,60,120,140,185,
106,60,120,140,185,
107,60,120,140,185,
108,60,120,140,185,
109,60,120,140,185,
110,60,120,140,185,
111,60,120,140,185,
112,60,120,140,185,
113,60,120,140,185,
114,60,120,140,185,
115,60,120,140,185,
116,60,120,140,185,
117,60,120,140,185,
118,60,120,140,185,
119,60,120,140,185,
120,60,120,140,185,
121,60,120,140,185,
122,60,120,140,185,
123,60,120,140,185,
124,60,120,140,185,
125,60,120,140,185,
126,60,120,140,185,
127,60,120,140,185,
128,60,120,140,185,
129,60,120,140,185,
130,60,120,140,185,
131,60,120,140,185,
132,60,120,140,185,
133,60,120,140,185,
134,60,120,140,185,
135,60,120,140,185,
136,60,120,140,185,
137,60,120,140,185,
138,60,120,140,185,
139,60,120,140,185,
140,80,160,180,200,
141,80,160,180,200,
142,80,160,180,200,
143,80,160,180,200,
144,80,160,180,200,
145,80,160,180,200,
146,80,160,180,200,
147,80,160,180,200,
148,80,160,180,200,
149,80,160,180,200,
150,80,160,180,200,
151,80,160,180,200,
152,80,160,180,200,
153,80,160,180,200,
154,80,160,180,200,
155,80,160,180,200,
156,80,160,180,200,
157,80,160,180,200,
158,80,160,180,200,
159,80,160,180,200,
160,80,160,180,200,
161,80,160,180,200,
162,80,160,180,200,
163,80,160,180,200,
164,80,160,180,200,
165,80,160,180,200,
166,80,160,180,200,
167,80,160,180,200,
168,80,160,180,200,
169,80,160,180,200,
170,80,160,180,200,
171,80,160,180,200,
172,80,160,180,200,
173,80,160,180,200,
174,80,160,180,200,
175,80,160,180,200,
176,80,160,180,200,
177,80,160,180,200,
178,80,160,180,200,
179,80,160,180,200,
180,80,160,180,200,
181,80,160,180,200,
182,80,160,180,200,
183,80,160,180,200,
184,80,160,180,200,
185,80,160,180,200,
186,80,160,180,200,
187,80,160,180,200,
188,80,160,180,200,
189,80,160,180,200,
190,80,160,180,200,
191,80,160,180,200,
192,80,160,180,200,
193,80,160,180,200,
194,80,160,180,200,
195,80,160,180,200,
196,80,160,180,200,
197,80,160,180,200,
198,80,160,180,200,
199,80,160,180,200,
200,80,160,180,200,
